0.09999999999999999,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15,2.6853519408120974e-15
0.11,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15,1.1726730697603216e-15
0.12,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16
0.13,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15
0.14,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16,8.187894806610529e-16
0.15000000000000002,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15,1.519617764955683e-15
0.16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16
0.17,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15
0.18000000000000002,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16
0.19,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15
0.2,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15
0.21000000000000002,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15
0.22,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15
0.23,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16
0.24000000000000002,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16
0.25,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15
0.26,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15
0.27,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15,2.456368441983159e-15
0.28,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16
0.29000000000000004,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15
0.3,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15
0.31,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16,4.649058915617843e-16
0.32,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15,4.093947403305265e-15
0.33,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16
0.34,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15,3.740063814205996e-15
0.35000000000000003,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15,2.921274333544943e-15
0.36000000000000004,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15,1.6375789613221059e-15
0.37,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15
0.38,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16
0.39,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16,9.298117831235686e-16
0.4,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15
0.41000000000000003,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16
0.42000000000000004,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16
0.43,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15,2.220446049250313e-15
0.44,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16
0.45,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16,3.469446951953614e-16
0.48000000000000004,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15,1.4016565685892601e-15
0.49,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16,2.3592239273284576e-16
0.5,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15,1.0477729794899915e-15
0.51,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15,1.9845236565174673e-15
0.52,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15,2.1024848528838902e-15
0.53,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15,1.7555401576885288e-15
0.54,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15
0.55,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15,1.0547118733938987e-15
0.56,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16
0.5700000000000001,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15,1.2906342661267445e-15
0.5800000000000001,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16,1.1796119636642288e-16
0.59,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16,7.008282842946301e-16
