0.10999999999999999,0.0004057886999999649,0.013246496767999993,0.027182512311999973,0.04353775788000003,0.06438435075200005,0.09350440147400002,0.13876916602599998,0.21817316884600002,0.366583374032,0.574583186516,0.72689216323,0.808040506844,0.8532792822099999,0.8813137211340001,0.9002562474439999,0.913904931314,0.924222547012,0.9323131157140001,0.93884175307,0.944232025974,0.94876619605,0.9526395668959999,0.9559916083219999,0.9589246271459999,0.9615154200760001,0.9638227993240001
0.11999999999999998,0.0001362534860000486,0.015407397364000042,0.032179684176000034,0.05238324571200004,0.0792247063360001,0.11900406158800014,0.18575292314800018,0.30993266791800034,0.5105029788400006,0.6881741567740007,0.7867948556020008,0.8402937707600009,0.872498142478001,0.8937905755700009,0.9088934716240011,0.920179588670001,0.9289531733020011,0.9359856820100011,0.9417612533140012,0.9465987176760011,0.9507165593920011,0.954269561006001,0.957370507296001,0.9601035855440012,0.9625329600040011,0.9647084312500012
0.12999999999999998,0.0007924481599999589,0.01875764412200004,0.03885570554000001,0.06389404288,0.09887403267400008,0.15436047956200016,0.2542988513020002,0.43269078868200034,0.6334230568960006,0.7572143495480006,0.8230041178520007,0.8612022251900007,0.8857504169880008,0.9028071196280009,0.9153621665120009,0.9250121554620009,0.9326798604780009,0.9389337758160008,0.9441427470000008,0.9485564769180008,0.9523500963100009,0.9556501501140009,0.9585504292920008,0.9611219864900009,0.963419682138001,0.9654865863460009
0.13999999999999999,0.0003442558980000232,0.02115332434799999,0.04472830510199999,0.07493969101400005,0.119060121046,0.19313746668799997,0.33025256503600003,0.5370539498860002,0.7030436172720003,0.7930761766440002,0.8427327405940002,0.8731917234720001,0.8936376759140001,0.9083125492580002,0.9193814083420002,0.9280504694520002,0.9350413350120002,0.9408112382460003,0.9456638018220003,0.9498086047080003,0.9533950768660002,0.9565327282300002,0.9593037231400001,0.9617709754600001,0.9639835211160002,0.9659801801120003
0.14999999999999997,0.001343697255999976,0.02531344310799999,0.0530714127500001,0.09003260818200004,0.1470059283600002,0.24808813297600024,0.42737856083400044,0.6288292938900006,0.7532040097160009,0.8194739456920008,0.8580719344060008,0.8829566495520009,0.9002992134740011,0.9130991309520011,0.9229604709920012,0.930811852462001,0.937226394880001,0.9425766423140012,0.9471152835340011,0.9510198810520012,0.9544189763640012,0.9574080119540012,0.9600594160820011,0.962429202376001,0.9645614135000011,0.9664911890620012
0.15999999999999998,0.0014397874900000107,0.028722769826000027,0.060863895158000225,0.10511383441600047,0.1765250701420007,0.30670922773200116,0.511089324836002,0.6860837738040027,0.7826459350580028,0.835560486620003,0.8677861745500033,0.8893136726600033,0.9047176152420033,0.9163136516840036,0.9253837024040035,0.9326910940260036,0.9387178841460035,0.9437834231980036,0.9481077819120036,0.9518476922280035,0.9551179271380035,0.9580045564100035,0.9605734633280036,0.9628759883860036,0.9649527716700035,0.9668364319500036
0.16999999999999996,0.0014128936040000428,0.032210676242000025,0.06911078066800003,0.12160407963400005,0.20980649882400004,0.369626944572,0.5795032063240002,0.7251049507720002,0.8028084502100001,0.8469855327920002,0.8748970975300001,0.8940702637680003,0.9080763763240003,0.9187858062360001,0.9272636135100003,0.9341587293800002,0.9398887520580002,0.9447346799480003,0.9488927091140003,0.9525041328820003,0.9556734124900002,0.9584795360120002,0.9609834044080001,0.9632327779200003,0.9652656753940003,0.9671127643280002
0.17999999999999997,0.0009664471060000235,0.03544457855199995,0.07737309640999995,0.13883032113999993,0.24529694705199978,0.4300507061679997,0.6302459292579996,0.7517391675759995,0.8168627705779995,0.8551795676179994,0.8801058607519994,0.8976050281179992,0.9105966022939993,0.9206526835959994,0.9286891322019992,0.9352744403619992,0.9407800775859994,0.9454592049479993,0.9494904889539992,0.9530037804459994,0.9560958388699994,0.9588403292719994,0.9612943878799993,0.9635030578379993,0.9655023615239993,0.9673214758439994
0.18999999999999997,0.0015952631800000283,0.04007945663399998,0.087877555926,0.16039325051999986,0.28886462704999977,0.49271836274199954,0.6729596562859994,0.7736310777079993,0.8287932316499993,0.8623657057159992,0.8847973719259992,0.9008592146119991,0.9129602847899991,0.9224323948999991,0.9300682503159992,0.9363685873539991,0.9416653568879991,0.9461875275279992,0.9500983425839991,0.953517476345999,0.9565347727359992,0.959219075907999,0.9616240856159992,0.9637923468079992,0.965758033803999,0.967548934931999
0.19999999999999996,0.00142570692599997,0.04403395353,0.09784182571199995,0.18178455672199995,0.33113048355799984,0.5427264073019997,0.7024417494319998,0.7887023856339996,0.8371902341119997,0.8675113883899996,0.8881929621679996,0.9032285024459996,0.9146857592639996,0.9237320644519995,0.9310741813959995,0.9371648347359995,0.9423076326999995,0.9467140275739996,0.9505360119259996,0.9538857929839994,0.9568481172479995,0.9594882629499994,0.9618573812699995,0.9639961608799996,0.9659374011379995,0.9677078564299995
0.20999999999999996,0.002262098657999978,0.049335864169999966,0.11009245797199996,0.20766866283200003,0.3787116338860002,0.5886776717740003,0.7274019874860003,0.8016901407060004,0.8446429389640004,0.8721959371400004,0.8913497398740005,0.9054706245780004,0.9163442236840005,0.9249988938320004,0.9320674285220005,0.9379605847320005,0.9429568694480004,0.9472520461360003,0.9509879306040006,0.9542699163360004,0.9571780614400005,0.9597743405260004,0.9621075277760005,0.9642165696780005,0.9661329674440005,0.9678824937900004
0.21999999999999995,0.0017866007059999522,0.053346801217999784,0.12086281058799958,0.23137322510999914,0.4189545102119983,0.6212019053759976,0.7442305738359971,0.8105323450819967,0.8497725964859966,0.8754359416559965,0.8935326590499963,0.9070153321299965,0.9174798878959962,0.9258597101019963,0.9327364090699963,0.9384914306499963,0.9433856311639963,0.9476036891539963,0.9512802071679962,0.9545157400379962,0.9573870137419962,0.9599536550319963,0.9622627500759962,0.9643520098499963,0.9662520166899962,0.9679878500599962
0.22999999999999995,0.0021504921260000476,0.0585202580660002,0.13368555090600026,0.2587825904620007,0.46029343164800113,0.6501912224700015,0.7590074594160018,0.818476303612002,0.8544913457360019,0.8784769577860022,0.8956171332980023,0.9085130577620022,0.9185964428340023,0.9267171008500021,0.9334109769200023,0.9390330577540023,0.9438281048820023,0.9479705991940022,0.9515884546860023,0.9547777071840025,0.9576119499900024,0.9601485888840025,0.9624331038940024,0.9645020238620023,0.9663850472620024,0.9681065832540023
0.23999999999999996,0.0034601180219999694,0.06500752273199978,0.14886904002199974,0.2900749384539994,0.501245725597999,0.6757668083519988,0.7720399815599985,0.8256541763759984,0.8588534546099982,0.8813423867039982,0.8976133857039983,0.9099679063559982,0.9196949594939983,0.9275705658259983,0.9340898025979982,0.9395837043219981,0.9442823177679982,0.9483507190359981,0.951910605385998,0.955053782603998,0.957850892513998,0.960357235657998,0.962616760951998,0.9646648642239981,0.966530392425998,0.9682371057579979
0.24999999999999994,0.002685989395999955,0.06923799061999997,0.16089195281199997,0.3152314038439999,0.5302366564199998,0.6923794067259997,0.7804278881179998,0.8302697358639998,0.8616404801759997,0.8831518854639997,0.8988547074659997,0.9108564647999997,0.9203528188719997,0.9280711506199997,0.9344794756779997,0.9398929347339997,0.9445318093599997,0.9485549437039997,0.9520799271459996,0.9551957811939997,0.9579712142119997,0.9604601552279997,0.9627055617899997,0.9647421010099997,0.9665980760719997,0.9682968358879996
