"1-hexene: (3.599926, 3.679897)","triethylsilane: (4.079348, 4.129027)","product: (4.668059, 4.857709)",whole_spectrum
0.10969923207465317,0.1255822558108629,0.11654397808849948,0.8387059947865727
0.10969583562645749,0.1246080997879714,0.1177330976049995,0.8385966714049153
0.10908691506436137,0.12455324145999622,0.1181112500529995,0.8388489352352754
0.10831068491537367,0.12423023051006643,0.11695938502299946,0.8332849828447112
0.10816223783375987,0.12370769102159941,0.11730942283549947,0.8316395736848876
0.10822568295796085,0.12256566703892043,0.11962520520749945,0.8342069592997936
0.10900637583526086,0.12256069889152751,0.12144379934099947,0.8398141069530926
0.10845230562146985,0.12330938391066441,0.12077633899099949,0.8391907141326265
0.10841741186971444,0.12283222411128543,0.12156701951149948,0.8392611711262524
0.10829266978426756,0.12383319246652294,0.12003967802799946,0.8383762413183984
0.10813681717526838,0.12232663161598081,0.12252702437799946,0.8400397999127568
0.10821661006116684,0.12325056463382744,0.12167707603549946,0.8410659951724571
0.10791518988607185,0.12312253022866443,0.12180656627399945,0.8400717715153125
0.10792594335896771,0.12275592722051445,0.12233736813199944,0.8397280961248773
0.10745062991631567,0.1215087828984374,0.12422329372099947,0.8396428649550431
0.10709481894092786,0.12097347647927778,0.12505408655899947,0.839083539592373
0.10718650426838536,0.12107415315702341,0.12509609023849946,0.8392690980502937
0.10688109801712883,0.1214099883216899,0.12468200945449949,0.8386986420047521
0.10655067005106378,0.1203429528890544,0.12639433853799945,0.839392619388834
0.10655165282888408,0.1196422208959154,0.12732955012349945,0.8389161238343091
0.10648942496590386,0.1198623539931174,0.12703014972449944,0.8385450480178928
0.10604978682000536,0.12056516554187668,0.12635108883399945,0.8384460291885515
0.10608307407149249,0.11953313875063243,0.12779368857799944,0.8381679182615438
0.10536130885113187,0.1184137506935914,0.12928000510049945,0.8371907314636521
0.10507176220983386,0.11615011664241191,0.13210721332599945,0.836431920712631
0.10304201756208084,0.11632443888032507,0.12752962381499947,0.8208863660228518
0.10381132052199799,0.11616511021283345,0.13113409489499944,0.8298964174342522
0.10086401255144875,0.11355911190436044,0.12677138688099948,0.8055579983284104
0.10119329308743488,0.11265704436781981,0.13019843365499947,0.8111965758573209
0.10341074941491087,0.11546499230109145,0.13354350765849943,0.8310800512551144
0.10376423213759729,0.11561395856655943,0.13440078176149944,0.8335673917793172
0.10342034941905925,0.11488788502463741,0.13554133799299944,0.8334556372582553
0.10352189867708986,0.11575758847751323,0.13485432378699946,0.8343019606533747
0.10300216783819488,0.1139664892768904,0.13727436393649947,0.8344445217869784
0.10311355605091338,0.11239502774944445,0.13983047179149943,0.83628375231813
0.10270709828381648,0.11230468997018563,0.14017654289599943,0.836405829120608
0.10264577222381963,0.11293718824251142,0.13971126109299944,0.8370697943985519
0.10265833861683776,0.11301583541403647,0.13999836164849944,0.8377918252164621
0.10228845949128987,0.11146086772060544,0.14235118044299944,0.8385120985923594
0.10227559302670017,0.11182871923592544,0.14208975664149942,0.8389022229979041
0.10194663555580807,0.11120874857957495,0.14295385986999942,0.8385619465134726
0.10181976061125939,0.10805684631393944,0.14720513894999943,0.8403211889710921
0.10167713623272386,0.11029156800105504,0.14474450218049945,0.8395838196832112
0.10099359308753286,0.10990983271076543,0.14560691468649944,0.8397241323711444
0.10096673451043636,0.10842975347620724,0.14779701436999942,0.8403864421758992
0.10095986359394295,0.10801208034267545,0.14855397138999943,0.8407992484924042
0.10074829873325276,0.10807415914504297,0.14891498889499943,0.8416175371765535
0.10063010842907562,0.10854234475299847,0.14873914388499948,0.8420770068992406
0.10030659362403749,0.10698734447154776,0.15091048130999946,0.8421210148619889
0.10016699810724702,0.10657607790811745,0.15163937696999946,0.8423499981390696
0.10003684589927202,0.10698893555676796,0.15186567998499945,0.8440388288120224
0.09996572186191585,0.10737333921042547,0.15160101152999944,0.8441575206263763
0.09974986321659236,0.10571241063741525,0.15366041163499944,0.8438919973373535
0.09916686823488087,0.10490888560167147,0.15486555920999942,0.843775925246127
0.09191440270953682,0.09618310126696444,0.14599275675499945,0.7831526995374642
0.09537227813551395,0.10138035176196294,0.15018684840399943,0.8141403523233999
0.09856212635441487,0.10420838249639844,0.1558731361719994,0.8411478190723316
0.08721450579928787,0.0923598254510818,0.14049369092599948,0.7510694423501637
0.09510516890188338,0.10039789334707447,0.15298498653099943,0.815558974328185
0.08957904230840039,0.09491313241092343,0.14477784666199947,0.7706562036152435
0.09583666765757545,0.10008793396976545,0.15710404017299942,0.8256827694968354
0.09742704535741936,0.10224758462698047,0.1598674113839994,0.841957795724463
0.09770252357086336,0.10173139457451096,0.1610578427669994,0.8444228855166396
0.09727013078865511,0.10103414927375046,0.1625938053914994,0.8461298169653917
0.09749779508551182,0.10145729008765046,0.1624233318709994,0.8470367858600452
0.0971398404462705,0.10071636664455298,0.16358392584499942,0.8474469502887559
0.09693709387945383,0.09991695828718548,0.1651476356804994,0.8486500537264401
0.09675836526852605,0.10020797951918148,0.16526957663699937,0.8496551747642633
0.09661525781669483,0.09916466581446896,0.16667386302149936,0.8500872624135613
0.09661843826912532,0.09941225589345298,0.16669424979749936,0.8509643423015696
0.09640241561805525,0.09881474365442702,0.16810026429699942,0.8527102223628011
0.09631520409836636,0.09859132985607001,0.16845849468399943,0.8529598215741956
0.09610972385779631,0.09888648474413997,0.16836392360399938,0.8530758451218372
0.09597865129482232,0.09750859915173521,0.16997059748649934,0.8528539473589816
0.09574828072950621,0.0968001545632605,0.17107901593199937,0.8529609054749784
0.09550918071474912,0.097631100342692,0.17047519248899937,0.8530211613454052
0.09548097262650793,0.09883218496741525,0.16925980031849935,0.8527838343443396
0.09522770671212952,0.0977334004871865,0.17065332400649935,0.8524766772735912
0.09528793215018473,0.09627243334471548,0.17272526723749937,0.8534772999016302
0.09500825124237133,0.09619247660448148,0.17327729354399934,0.8540022459824355
0.09497544059588131,0.09621330385204849,0.17316069942649936,0.8537469398531549
0.09461297111750432,0.09522046632895188,0.17483085734649934,0.8549133407531516
0.09455041317542681,0.0954400156343135,0.17469843700949933,0.8547173443548371
0.09432170081439384,0.09530824622638628,0.17467978564699932,0.8538103340432509
0.09433952878438082,0.09409244624570554,0.17629787498149932,0.8545912715999372
0.09407432676934041,0.09513821346461654,0.17535140520149933,0.8551876835942357
0.09429577411918331,0.09435419964974749,0.17668699503899934,0.8566785483396726
0.09391343905297984,0.09412424154825251,0.17748826143849933,0.8575459786192904
0.09307290163480052,0.0930138463143505,0.17683346943249934,0.8513055861312786
0.09401084899435382,0.0925038986348265,0.17945223556049933,0.857447813337184
0.09388020636323145,0.09311787100884203,0.17978308117799932,0.8594491437026428
0.09377530428971623,0.09454472243260052,0.1783632101304993,0.8597766723889284
0.09368627279511657,0.09306328031758501,0.18026138355449933,0.8601930857669244
0.09391454813773123,0.09201977134578074,0.18147776532199933,0.8609332494633062
0.09354527237274432,0.09219873712959101,0.18184007237649935,0.8615613908423997
0.0932509290729118,0.09261531551947119,0.18153281011799935,0.8616829361632423
0.09348265678209132,0.09344503165105518,0.18077674496199936,0.8622994837047855
0.09337357164690481,0.09231990734921654,0.1822463588374993,0.8631090008676304
0.09346273029861282,0.0930781265492205,0.18170147648049928,0.8639667793064234
0.0928483179455971,0.09170432759070056,0.18361887716849928,0.8642158841764274
0.09305139657616074,0.09178829776627162,0.1835121206464993,0.8641071395546415
0.09293185576276689,0.0910007866751545,0.18453568674499934,0.8640367252963476
0.0926696914741338,0.09080560973996003,0.18531022951449933,0.8652424522981911
0.09289137302236848,0.09182615468919002,0.18400024420949931,0.8645966593720557
0.09257307911211182,0.09186280451689158,0.18420390015649935,0.8650170031993615
0.09236529809974578,0.09039976339377356,0.1859133650339993,0.8651404761563911
0.09257293314096926,0.09128290523588155,0.1853421346229993,0.866063940971919
0.0920488411177823,0.09067034457788353,0.1860049863664993,0.8653945384302042
0.09226013205819429,0.09055183100012053,0.1866724815284993,0.8668377304979665
0.0923428824467408,0.09178151766627154,0.1855795900619993,0.8678650221262151
0.09224870762627328,0.09082056611275127,0.18690077021599932,0.8679657059862693
0.09225712456709478,0.09003349898768952,0.1878633477749993,0.8681804184047364
0.09212044265726328,0.09004821118248549,0.18812221662849932,0.8682232581539723
0.09195538687244309,0.09121531613129706,0.1867149977869993,0.867867759994216
0.09201621954447381,0.08991855672682846,0.18843706606299931,0.8681148846078174
0.09174826537172079,0.08905541521488856,0.18973135808799932,0.8683602648615099
0.09173417668591079,0.08906219403864954,0.18956870312649932,0.8678247291668935
0.09155962727485908,0.08973609603376453,0.1890220240254993,0.8679936651920701
0.09161475696983128,0.08939786378619854,0.1896287352574993,0.8687301855513944
0.09177286239911003,0.08970424414368051,0.1895998586934993,0.869675560407699
0.09161622633989819,0.08941580429240054,0.1898806062294993,0.8694289888397696
0.09153948397747934,0.08949466888109753,0.18994163483699927,0.8694138771612964
0.09135840370820297,0.08931865044099152,0.1904626783044993,0.86996226580595
0.09139964795235928,0.08922730574098353,0.19056684455849932,0.8699354118291409
0.09117611979551485,0.08835751259563404,0.1915519939409993,0.8692879474106163
0.09169486637102076,0.08647037159457752,0.19386073488449934,0.8708326468498176
0.09130781003286358,0.08889731237938275,0.19114868069899932,0.8695035424146932
0.090911712062521,0.08857272716332552,0.19174912069999933,0.869711253822462
0.09093882051464265,0.08837248647069355,0.19204555652999933,0.8701277775746147
0.09096596244949146,0.08843705681069153,0.19216259903599933,0.8707869045885359
0.09093256056020275,0.0878991237865925,0.19292936489949936,0.8712603160126389
0.09065188725038516,0.08753651793937552,0.19359545426149932,0.8714765771553713
0.09071583544224845,0.08821243664721903,0.19266879141899934,0.8710249023155539
0.09071161284750123,0.08826491948732755,0.19263575711049935,0.870957665304366
0.09071915089510688,0.08658256170302503,0.19487666974099935,0.871777687353683
0.09050190865738274,0.08775326064773654,0.19361719937849933,0.8710654339217354
0.09062051889616998,0.0861723882452865,0.19558808391999935,0.8718537876960682
0.09063949305504385,0.08710205932572002,0.19433736170949933,0.8710118076329968
0.09062917015632072,0.08647548249873976,0.19552805507049933,0.872489081406159
0.09048169466097522,0.0867762378493725,0.19513752638449938,0.8720908581500221
0.09049723283137173,0.08750367445038952,0.19442711157149933,0.8723334021024086
0.09018831823165471,0.08706583285013703,0.19507222646649933,0.8722934247462181
0.09049880614471174,0.08577375689914557,0.19683815256449932,0.873832473381967
0.09036978107333174,0.08759569311005251,0.19460026812699932,0.8728134830407788
0.09022568167161109,0.08630410650904412,0.19621771726249934,0.8731524420735548
0.09009459330764515,0.08638446957210753,0.19626875257699933,0.8732474137829328
0.09022413316823372,0.08616398461361503,0.19652784271999935,0.8734072755666415
0.09017937453178271,0.08721512374850801,0.19549260511649935,0.8732150618569704
0.09008002691177024,0.08614272382425665,0.19664813656049934,0.8731916193753053
0.08999101616644192,0.08530939482256955,0.19742788060399935,0.8728100548039868
0.08995559346919527,0.08444126768043056,0.19872928295349931,0.874057659559916
0.09002732157571769,0.08557452955040201,0.1973354923454993,0.8732831434139424
0.08983628696988324,0.08641729176615905,0.19644303069849933,0.8732124435522489
0.08974357647176623,0.08611274122914803,0.19687897549499933,0.8733756200945262
0.08990848685855068,0.08573623966142353,0.1975811271434993,0.8744077562905668
0.08987466946540794,0.08528495287561054,0.19831750166349932,0.8749122144364619
0.08991586359143422,0.08460649934730256,0.19882594124149933,0.8744332370692491
0.08967343387476018,0.08589198630899955,0.19733537193499934,0.8734328725233853
0.08991680641440249,0.08572340949814507,0.19774671274249933,0.8741741195837383
0.0895824519110867,0.08568562655021057,0.19797923761349928,0.8742972021110417
0.08968371208281421,0.08635900986145076,0.1972407877099993,0.8742860855072045
0.08960457670477769,0.08571508769388173,0.19809108677149928,0.8746278617740455
0.089427955821745,0.08615736850749557,0.19765467914249932,0.874660433689412
0.08955022780213373,0.08434183076291407,0.1998925404859993,0.875541477234846
0.08983808648273874,0.08285684965571358,0.2017086307714993,0.8765603498780867
0.08895137791600419,0.08565742659867756,0.1984468377249993,0.8744621045967755
0.08935538303487273,0.08511943396148308,0.19932265693299928,0.875484097052913
0.0891979442195792,0.08555167196772157,0.19877198125449932,0.874964114016919
0.0892272929802617,0.08508226555232307,0.19929875624649931,0.8751661539870101
0.08912474603899051,0.08469031478018357,0.19962031754649928,0.87473734644725
0.08914046375614791,0.08562823241914058,0.19875167786499928,0.8750505262737933
0.0892623788004407,0.08556136781436406,0.19900226393499929,0.8754947311880724
0.0889725709438032,0.08454080433968206,0.20020773756849927,0.8755000020022813
0.08923481919358874,0.08380711932890558,0.2011667032769993,0.8764677254554817
0.08908229724058213,0.08415596632364361,0.2010125231644993,0.8765775521474096
0.08900893814933981,0.0837025548609288,0.2015705756534993,0.8766638072717556
0.08877442286914973,0.08597740990970706,0.1990239088124993,0.8760203766913064
0.08895112888226002,0.0841684992007756,0.2007550247044993,0.8755981602010096
0.08888355694875621,0.08413160296106632,0.20101782592849932,0.8762680480537396
0.08886783846280528,0.08487565216244755,0.2003158876499993,0.8762776517293903
0.08877532875498746,0.08411472498230106,0.2011739816194993,0.8764674549769916
0.08916753308993047,0.08201594705347857,0.2034913335054993,0.8773121589451328
0.08854617432518375,0.0842968537487406,0.20143494384049926,0.8768707571011183
0.08876590787054518,0.08459724355513804,0.2007846385669993,0.8765235825859281
0.08876802604592063,0.08286767428478808,0.20296637831749928,0.8773919341193868
0.08875400697607026,0.0825980703009471,0.20298145460749933,0.8767170336585199
0.08876934521362995,0.0833418637476755,0.2025983528894993,0.8777334027456939
0.0886664609304058,0.08430952487710558,0.20141911885849928,0.8770443826060076
0.08855703533760131,0.08427282154451762,0.20154475471499927,0.8769028079829922
0.08885612878679795,0.08169938849386657,0.2044803941349993,0.8780065880028309
0.0886503695528847,0.0829656378287786,0.20312157000899927,0.8775683928486177
0.08850173007560067,0.08337723383959955,0.2025930263799993,0.8770462753664477
0.08851158135439374,0.08412840739193357,0.2018025542214993,0.876914163363146
0.0883850294441352,0.08448237986042106,0.20141008825299928,0.8766720363694549
0.08837074157105293,0.08334257323874855,0.20287988403599927,0.8773675304155596
0.08840941751377317,0.08354087424375159,0.2026992047849993,0.8775538643410502
0.08855112432295144,0.08166557064002557,0.20512091310099928,0.8790702416116407
0.08839777574957572,0.08238727979113557,0.2040700326969993,0.8778755021962736
0.08810202347662648,0.0835787570466356,0.20277015723599928,0.8772610336659611
0.0882864707635525,0.08262681488937876,0.20392706289349927,0.8777541227850227
0.08811349678714392,0.0831149378031196,0.20314727265049928,0.8770079277623072
0.08830396670606576,0.08238321719157259,0.20412819098749932,0.8777437225473393
0.08823411450989536,0.08339537747132757,0.2032357243429993,0.8777019968220358
0.08855981344747757,0.08128483531457761,0.20577865933849931,0.8795953701789746
0.08784947731116824,0.0825340759012566,0.20438055087849927,0.8780930846533123
0.08795322782371721,0.08278892056900058,0.20390076639749927,0.877409893197913
0.08797961323559474,0.08305186810013458,0.2038702367139993,0.8781113920342664
0.08791744603088461,0.0833761289709406,0.2036595609904993,0.8785332967332569
0.0882346928148073,0.08177097039416557,0.2054057131979993,0.8791543750764929
0.08824233127620497,0.08379074967023457,0.20271833553399926,0.8777148388421577
0.08782474936571022,0.08182967420409659,0.2055385030414993,0.8788939198215299
0.08790715130922182,0.08245268729875309,0.2045099680694993,0.8778549459406492
0.08798003889811629,0.0823904118262856,0.2046989846804993,0.8779489633782924
0.08800748548567314,0.08336060278013657,0.2034625557939993,0.8776676654702033
0.08769693735778844,0.08184325841889563,0.20548345516749927,0.8783064917420462
0.08811438994110499,0.0807741203870096,0.20686043965749926,0.8797667144133547
0.08789932734889593,0.0821026309524806,0.20522742658399928,0.8785392296893397
0.0876563423480752,0.0822154652932806,0.2049836890809993,0.8780257453309357
0.0876135129321113,0.0816971586890706,0.2058038539364993,0.8786379723226708
0.08778346816817174,0.08155350128336562,0.2058927223314993,0.8785255859807029
0.0877917497623892,0.08243548415940516,0.20490367418599928,0.8784471901399493
0.08779259485889067,0.08236194473197055,0.20503463857049928,0.8781822335041418
0.08769011693745922,0.08169667337580559,0.20571386799449926,0.8782282163858719
0.08752864435151682,0.08198844101445761,0.2056951446864993,0.8788955351015549
0.08744912506733223,0.08232659447900056,0.20536143629499928,0.8786770097805549
0.08748124441807525,0.08287547980785363,0.20446825954549933,0.8779496668025559
0.08775527704023076,0.0824427737130106,0.2050969702564993,0.878764933498813
0.0879618344905164,0.08329019781114759,0.2042177184834993,0.8788302837216123
0.08769044318118165,0.08046815954564258,0.20757618067499928,0.8795722159137648
0.08775163219710451,0.07993721715206308,0.20808236349749926,0.8795761656792318
0.08762215408849511,0.07988023162036188,0.2083327113709993,0.8799293473819564
0.08735352918441272,0.08137072360508112,0.20628871382249928,0.8778428578241089
0.08734157137169468,0.08204124842144057,0.20587725951199926,0.8786818629273326
0.08732203839264976,0.0824363482781066,0.20542813249149927,0.8785091118440868
0.08727946387455422,0.0820735419010826,0.20604141353049926,0.8791763416371536
0.08754993031865274,0.07938362239056139,0.2091574446144993,0.8806032252990307
0.08753282094233861,0.08182786750614957,0.20621006426699925,0.8790807441375484
0.08710960709340172,0.08242170285913061,0.20566724765599928,0.8789561500136471
0.0872417896046237,0.08220923470613359,0.2059585125124993,0.8791638620857682
0.08756516712828788,0.08288762432502261,0.20516463563899928,0.8794273338220291
0.08754566543435674,0.0829482137839511,0.20512525709849933,0.8795399002292019
0.08718875686340223,0.0810028357750431,0.20721960916649929,0.8787181863198305
0.08752960643869347,0.0796996839993836,0.2087848448514993,0.8801801555762006
0.08706574713644945,0.08185007528266358,0.20589245513449927,0.8775079065009396
0.08698115085410223,0.08055710087718719,0.20711466316599927,0.8770241738133455
0.08726937093157876,0.07947655760958561,0.2079344069959993,0.8769508536038032
0.0875066901990931,0.07973324257032258,0.20902143983499932,0.8808169374060076
0.08689932769068721,0.0824941131875282,0.20583741605549927,0.8791684320803316
0.08727097956564092,0.0804351713774981,0.20810012921349927,0.8796470603892684
0.08724239788756172,0.08155616317649463,0.20672844852749928,0.8789406730050514
0.086984610128133,0.08208018010538508,0.2063836994284993,0.8790254909369097
0.08705838155041068,0.08148137613837599,0.2069894569309993,0.8791326295905377
0.08711189353948343,0.08147954364673261,0.2070028402864993,0.8791913272859608
0.08713535975096731,0.0813834952884241,0.20702922458949924,0.8789455007731372
0.08700731636199349,0.0815927527328686,0.2071051199279993,0.8797238269786503
0.08722350249518694,0.08035352236686702,0.20837298690099929,0.8797081149846064
0.08705463388187998,0.0813067166245681,0.20745588743099927,0.8798222886951286
0.08750118671739723,0.0790178073778431,0.21012020255899927,0.8812272425860301
0.0869806396745555,0.0814216081119726,0.2074156268544993,0.8796283894618288
0.08697385173519469,0.08162146448796859,0.2073272755239993,0.8801544982431666
0.0869953767197157,0.08043461114523935,0.2084450242229993,0.8797152711381192
0.08682929996982944,0.08104403394499508,0.20783380947899927,0.8793078891969971
0.08675465678391468,0.08055034235835139,0.20859321984349927,0.8798236764722754
0.08683518321587669,0.08141679722716658,0.20756496599549923,0.8798439284477823
0.08687890689962201,0.08062502144505662,0.20845239227199924,0.8801647580921372
0.08670290920432974,0.0813158199028006,0.20771721873249926,0.8797362653522964
0.08678472269493322,0.08008940353519661,0.2093473236984993,0.8806203812744864
0.08701964289508121,0.08124023978974262,0.20801203535099927,0.8806583712659356
0.08664738627270069,0.08013255754033759,0.20924149990199928,0.8803969486732047
0.08722478708056429,0.07790287921812862,0.21173912183699928,0.8819843787693834
0.08700613010899148,0.08009982718053157,0.20966984064999925,0.881578873812825
0.08708993792458443,0.08085770147047859,0.20891803323699928,0.8820534242688666
0.08688616043921508,0.0819091364164586,0.20786669048149928,0.8817150275949517
0.08672556248037186,0.08108200584020062,0.20864674507949932,0.8814170913958318
0.08698605144971003,0.0807564737692976,0.20912016959949928,0.8818753222342617
0.08699914491337872,0.0812572663960466,0.2086131282334993,0.8821371564757335
0.08701758170777356,0.07859353609517158,0.21171598395549923,0.8831961743867628
0.08674003291236645,0.08108802711346065,0.20890290322549926,0.8819260373319676
0.08678346131269572,0.08088729472312363,0.2091371263159993,0.8821371769301065
0.08703225173484173,0.0794848905683826,0.2107820757249993,0.883127758248595
0.08722224586389873,0.07919412768512762,0.2109554160424993,0.8826164520174578
0.08689011744860822,0.08006618240202913,0.21002465569499928,0.8819724084024081
0.08679803456871422,0.08021451549398315,0.21001196070899927,0.8823724341856438
0.08697485867252272,0.08040377637703058,0.20973555585249928,0.8822866635973802
0.08701011287261194,0.08100290644750041,0.20886339209699928,0.8816331010303003
0.08673429914868519,0.0812082756563636,0.20891226340349925,0.8818233119685497
0.08695043847555521,0.0794665286472146,0.2110119169364993,0.883034654971448
0.08647972960697073,0.07981767727596059,0.21054847315999928,0.8821921497195087
0.08657024819484536,0.08071584035057658,0.20943066925499926,0.8819053984222982
0.0865834075206438,0.0809863172818316,0.20894205326949927,0.8812321224656452
0.08712331372981073,0.07837407043418908,0.21220042274649928,0.8835251833384361
0.08650498314055272,0.0805945220636631,0.20976498821249925,0.8822542401713633
0.08671175016116471,0.07808457127859862,0.21270777588249928,0.8835007237112865
0.08708314988976379,0.07832704981703059,0.21210331841449925,0.882952807322268
0.08729433949585683,0.07818095619365309,0.21250133995949927,0.8839098254085832
0.08658414005679371,0.08051872866266936,0.20979482381499928,0.8820066048138564
0.0867778854278822,0.07997146472569858,0.21053698442399926,0.8826762029798482
0.08657788082589038,0.08085019298926308,0.20937307997299928,0.8817976312720586
0.08651064823277314,0.08022301830510462,0.2102459367269993,0.882261744517159
0.08656866467622118,0.08041732898082458,0.21009950314199927,0.882449943078225
0.08646550861214099,0.0812105721876581,0.20922544566899925,0.8822032789895231
0.08660967647661973,0.0802293585322577,0.21009245895249926,0.8820381429450804
0.08663555122025418,0.0796626826992556,0.2111464029794993,0.8831327885555685
0.08643494157850154,0.07990802119570511,0.21073327019349924,0.8825792958078467
0.08647524545237828,0.07940407600227813,0.21130461488399926,0.8828588490455991
0.08664521798914117,0.08082156855847507,0.2095799099814993,0.8821301061439685
0.08669814597601642,0.07800271526887342,0.21310478113149928,0.8839364111824461
0.08630501639616792,0.07986763775167964,0.21113918318199928,0.8831878480774769
0.08626699151754302,0.08004235219329763,0.2108035207379993,0.8826834645027364
0.08601400452173355,0.07993966454949064,0.21095838501599928,0.8824204827698574
0.08656396499779904,0.0804134507249096,0.21032864041449928,0.8828947540848484
0.08638033495629392,0.0786221439428686,0.21245222913649925,0.8833241769633569
0.08673275510444199,0.07752702740662684,0.21372339076499927,0.8842214105478557
0.0861647057424902,0.07989972562509613,0.21105195875749927,0.8826642987039295
0.08642918290877022,0.0792854859380766,0.2115658689839993,0.8827514085106392
0.0863153164694695,0.07954118963066109,0.21151897794249924,0.8831597788387071
0.08657746493859272,0.07767837792011814,0.2137707849919993,0.8845169201622057
0.08624878856054645,0.07946238314134212,0.21154719257549925,0.8828750956613836
0.08620456531478342,0.08040830958977535,0.21063945061549927,0.8830564047159618
0.08619688068175894,0.07990977327270211,0.21129824357949928,0.8833229279893823
0.08620971232249651,0.07937731283100762,0.21174870136149926,0.8830697471442776
0.08624949141615472,0.07788520531311513,0.21357103568499927,0.8839454633687726
0.08633746832084174,0.08018668538519164,0.2108531539509993,0.8831709915489809
0.0861888142254747,0.07997097468610107,0.21131068821599924,0.8833871989247578
0.08659075339613972,0.08047510876773062,0.21037144508599925,0.882732873452334
0.08609970205719446,0.07951278637624333,0.2114292087284993,0.882261976981903
0.08642127914018674,0.07907920313478113,0.21224433974449927,0.8837139976541052
0.08619031664919248,0.0792971229209736,0.21205374446599928,0.883344088571467
0.08611838982084072,0.07945853636264208,0.21186680811749925,0.8832083829129251
0.08655412157456253,0.07739227698453661,0.2141310004404993,0.8842033478960836
0.08605903621972644,0.08013262028416043,0.2113349611164993,0.8835994447925566
0.0862211766171347,0.07920615412787006,0.21228400200899927,0.8837472700795966
0.08601941441027894,0.0794012835330896,0.21201447526999925,0.8831465909830873
0.08622289765095932,0.08054630509938412,0.21047631094149927,0.882914653240889
0.08636787776754849,0.08004606633867262,0.21118219128249932,0.8836510675335187
0.08589811012143192,0.07909144969368861,0.21252122569649928,0.8834134003454542
0.08590460553498742,0.0799445519815851,0.21144843815449926,0.8831455467218098
0.0861386595982202,0.07978931581354308,0.21147183034399927,0.8830444683203962
0.08589955612648568,0.07918572205677164,0.21241683785049925,0.8835823450337669
0.08615334393615084,0.07755110092972164,0.21457040420799928,0.8852977485324043
0.08580586756234088,0.07966757794450288,0.2119655286824993,0.8833653456283452
0.08636607134654473,0.07699209616341202,0.2147367556764993,0.8845542083069002
0.08635339456177371,0.0767798013514066,0.2151593988489993,0.884915894351497
0.08617550466692775,0.07700780788885514,0.21511911576799927,0.8850314231254405
0.08568852968968874,0.07954470553645938,0.2120874897954993,0.8831152451209145
0.08582937267113414,0.07904081916034614,0.2124720507559993,0.8828004866090078
0.08576495291214135,0.07947406884998189,0.2116560272614993,0.8816543671161309
0.08564722209968217,0.07691351309152362,0.2135085006314993,0.8799056154786974
0.08616489388730873,0.07920582105005265,0.21343922948449925,0.8864409614355542
0.08642489381667924,0.07719024205288262,0.21557592082499927,0.8870128577070093
0.0864652752715917,0.07998613317781887,0.21230525400099928,0.8860529651906192
0.08613421888534029,0.0789228761858296,0.21374379211149927,0.8863574503284246
0.08598091465934274,0.07966748675792262,0.2128147203789993,0.8855943108080095
0.08610195964819521,0.07911608836031961,0.21322811774449926,0.8853446300102306
0.08621355938803571,0.07883303954120761,0.21381312329099927,0.8862338812279286
0.08622198768364221,0.07853686456291911,0.21398620486049924,0.8859749281409272
0.0863083030095366,0.07957633877380664,0.21285031406499927,0.8860669338409884
0.08621128740680123,0.07843444559615563,0.21405795223799928,0.8857849958932754
0.08615176393223643,0.07942575629037162,0.21302316647999925,0.8857227786175286
0.0861154307351934,0.07807845597669806,0.21467860695349927,0.8862732763881858
0.08588255916120492,0.07863601331753,0.21392500435099926,0.8853536307513105
0.08628289834145869,0.0774374703656306,0.21505621407349929,0.8855699528065181
0.08598863991467655,0.07719042593061111,0.21593539930749928,0.8868684576310324
0.086086701005956,0.07889059834481361,0.21388899518999926,0.8861944016767482
0.08634952522406072,0.07663222353314812,0.2165567637339993,0.8875985537044093
0.08559642762623723,0.07992303748958861,0.21286525039699927,0.8859494750246301
0.0858969485156283,0.08009941422125963,0.21247627718649925,0.8855766468472108
0.08608166018296134,0.0797876741626046,0.21287141396099926,0.8859238099753368
0.08598634191783872,0.07836549021993164,0.21435215142749928,0.8857489543836723
0.08571622776356672,0.07897869913083361,0.21361682854599928,0.8850527308682896
0.08628653026420019,0.07739607354813262,0.21572633456749926,0.8872690720653306
0.08602005950800747,0.07935845898980055,0.21332871319399926,0.8856600299758215
0.08636232922805481,0.07700202648669312,0.21594102722849928,0.8869824060743918
0.08591279651800346,0.0784031513822886,0.21420636226599926,0.8851914303336768
0.08587986146754222,0.0790227603757808,0.21390276895049926,0.8861296245607385
0.0859115753543652,0.07832074274481314,0.21464811762099928,0.8862666810455055
0.08611037693962997,0.07676320970892962,0.2164547865769993,0.887284403933477
0.08610125341109735,0.07993865629406223,0.21260739066649928,0.8857201446551972
0.08575335237871921,0.07861122729807811,0.21429922492149928,0.8859456386619824
0.0859254665846687,0.0790901689914226,0.21377738686849923,0.8859177283601
0.08599586879794417,0.0778925262850357,0.21500767489099926,0.8858962079072472
0.08596930877573723,0.07629009626035824,0.21698729537749928,0.886980907120309
0.08594113489245274,0.07896474951399104,0.2140611090754993,0.886317104030819
0.08572346586489729,0.07831067316326656,0.21463421856799925,0.885681451995528
0.08602681801964117,0.07893805173146558,0.21391173857549928,0.8859496300613217
0.08595396915466272,0.0788558587769256,0.21398181435199928,0.8858302672865844
0.08573405989938075,0.07860435231770065,0.21451599752499928,0.8860031893026661
0.08598275812902673,0.07765029704523163,0.21561189379449927,0.8868133079964841
