3.608900000000000219e+00	6.079149999999999962e-04
3.609020000000000117e+00	7.191009999999999850e-04
3.609140000000000015e+00	7.480699999999999850e-04
3.609259999999999913e+00	7.770560000000000358e-04
3.609389999999999876e+00	8.124640000000000464e-04
3.609510000000000218e+00	8.481870000000000295e-04
3.609630000000000116e+00	1.020929999999999971e-03
3.609750000000000014e+00	1.193159999999999967e-03
3.609869999999999912e+00	1.137580000000000015e-03
3.609989999999999810e+00	1.082309999999999956e-03
3.610120000000000218e+00	1.164069999999999905e-03
3.610240000000000116e+00	1.245690000000000035e-03
3.610360000000000014e+00	1.264790000000000011e-03
3.610479999999999912e+00	1.283889999999999988e-03
3.610599999999999810e+00	1.302989999999999964e-03
3.610720000000000152e+00	1.322279999999999896e-03
3.610840000000000050e+00	1.427220000000000094e-03
3.610970000000000013e+00	1.532149999999999918e-03
3.611089999999999911e+00	1.637089999999999899e-03
3.611209999999999809e+00	1.741700000000000106e-03
3.611330000000000151e+00	1.706080000000000010e-03
3.611450000000000049e+00	1.670770000000000024e-03
3.611569999999999947e+00	1.772490000000000046e-03
3.611699999999999910e+00	1.874009999999999955e-03
3.611819999999999808e+00	1.889889999999999973e-03
3.611940000000000150e+00	1.905769999999999990e-03
3.612060000000000048e+00	1.921650000000000007e-03
3.612179999999999946e+00	1.937989999999999895e-03
3.612299999999999844e+00	2.152149999999999810e-03
3.612429999999999808e+00	2.366000000000000048e-03
3.612550000000000150e+00	2.442820000000000061e-03
3.612670000000000048e+00	2.519850000000000128e-03
3.612789999999999946e+00	2.682509999999999929e-03
3.612909999999999844e+00	2.844849999999999896e-03
3.613030000000000186e+00	2.870179999999999954e-03
3.613160000000000149e+00	2.895430000000000052e-03
3.613280000000000047e+00	2.891889999999999825e-03
3.613399999999999945e+00	2.888350000000000032e-03
3.613519999999999843e+00	2.884809999999999805e-03
3.613640000000000185e+00	2.881859999999999977e-03
3.613760000000000083e+00	3.137549999999999801e-03
3.613890000000000047e+00	3.392800000000000069e-03
3.614009999999999945e+00	3.455830000000000013e-03
3.614129999999999843e+00	3.354520000000000158e-03
3.614250000000000185e+00	3.290669999999999880e-03
3.614370000000000083e+00	3.501139999999999808e-03
3.614489999999999981e+00	3.831119999999999925e-03
3.614619999999999944e+00	3.996440000000000409e-03
3.614739999999999842e+00	4.053840000000000394e-03
3.614860000000000184e+00	4.111219999999999632e-03
3.614980000000000082e+00	4.158320000000000072e-03
3.615099999999999980e+00	4.205519999999999918e-03
3.615219999999999878e+00	4.294150000000000050e-03
3.615349999999999842e+00	4.382959999999999981e-03
3.615470000000000184e+00	4.553989999999999948e-03
3.615590000000000082e+00	4.724830000000000176e-03
3.615709999999999980e+00	4.811740000000000114e-03
3.615829999999999878e+00	4.898839999999999792e-03
3.615950000000000220e+00	5.068160000000000373e-03
3.616080000000000183e+00	5.237140000000000371e-03
3.616200000000000081e+00	5.260530000000000241e-03
3.616319999999999979e+00	5.284230000000000003e-03
3.616439999999999877e+00	5.444960000000000425e-03
3.616560000000000219e+00	5.605970000000000050e-03
3.616680000000000117e+00	5.885149999999999583e-03
3.616810000000000080e+00	6.163769999999999839e-03
3.616929999999999978e+00	6.195370000000000391e-03
3.617049999999999876e+00	6.063110000000000027e-03
3.617170000000000218e+00	6.181009999999999803e-03
3.617290000000000116e+00	6.572970000000000028e-03
3.617410000000000014e+00	6.964289999999999717e-03
3.617539999999999978e+00	7.081149999999999597e-03
3.617659999999999876e+00	7.016829999999999942e-03
3.617780000000000218e+00	7.117380000000000408e-03
3.617900000000000116e+00	7.409759999999999611e-03
3.618020000000000014e+00	7.701740000000000322e-03
3.618139999999999912e+00	7.818159999999999346e-03
3.618259999999999810e+00	7.934570000000000164e-03
3.618390000000000217e+00	8.050989999999999189e-03
3.618510000000000115e+00	8.167129999999999876e-03
3.618630000000000013e+00	8.165089999999999848e-03
3.618749999999999911e+00	8.163500000000000617e-03
3.618869999999999809e+00	8.353740000000000124e-03
3.618990000000000151e+00	8.543540000000000509e-03
3.619120000000000115e+00	8.545040000000000274e-03
3.619240000000000013e+00	8.546979999999999161e-03
3.619359999999999911e+00	8.740760000000000196e-03
3.619479999999999809e+00	8.934259999999999424e-03
3.619600000000000151e+00	9.007869999999999419e-03
3.619720000000000049e+00	9.081789999999999308e-03
3.619850000000000012e+00	9.292740000000000722e-03
3.619969999999999910e+00	9.502969999999999473e-03
3.620089999999999808e+00	9.404900000000000759e-03
3.620210000000000150e+00	9.307279999999999373e-03
3.620330000000000048e+00	9.401480000000000253e-03
3.620449999999999946e+00	9.495669999999999458e-03
3.620579999999999909e+00	9.581289999999999252e-03
3.620699999999999807e+00	9.667230000000000614e-03
3.620820000000000149e+00	9.890190000000000092e-03
3.620940000000000047e+00	1.011279999999999991e-02
3.621059999999999945e+00	1.016459999999999933e-02
3.621179999999999843e+00	1.021700000000000039e-02
3.621309999999999807e+00	1.054350000000000079e-02
3.621430000000000149e+00	1.086939999999999955e-02
3.621550000000000047e+00	1.091609999999999976e-02
3.621669999999999945e+00	1.096309999999999993e-02
3.621789999999999843e+00	1.117459999999999981e-02
3.621910000000000185e+00	1.138620000000000083e-02
3.622040000000000148e+00	1.164749999999999987e-02
3.622160000000000046e+00	1.190869999999999949e-02
3.622279999999999944e+00	1.217000000000000026e-02
3.622399999999999842e+00	1.243080000000000053e-02
3.622520000000000184e+00	1.247919999999999932e-02
3.622640000000000082e+00	1.252759999999999985e-02
3.622770000000000046e+00	1.257600000000000037e-02
3.622889999999999944e+00	1.262429999999999976e-02
3.623009999999999842e+00	1.263060000000000051e-02
3.623130000000000184e+00	1.263730000000000062e-02
3.623250000000000082e+00	1.280839999999999930e-02
3.623369999999999980e+00	1.297899999999999922e-02
3.623499999999999943e+00	1.289260000000000059e-02
3.623619999999999841e+00	1.280640000000000077e-02
3.623740000000000183e+00	1.280249999999999964e-02
3.623860000000000081e+00	1.279839999999999971e-02
3.623979999999999979e+00	1.276610000000000071e-02
3.624099999999999877e+00	1.273400000000000053e-02
3.624229999999999841e+00	1.278409999999999963e-02
3.624350000000000183e+00	1.283399999999999992e-02
3.624470000000000081e+00	1.278969999999999933e-02
3.624589999999999979e+00	1.274519999999999993e-02
3.624709999999999877e+00	1.261849999999999951e-02
3.624830000000000219e+00	1.249169999999999968e-02
3.624960000000000182e+00	1.233479999999999993e-02
3.625080000000000080e+00	1.217880000000000004e-02
3.625199999999999978e+00	1.239619999999999958e-02
3.625319999999999876e+00	1.261299999999999921e-02
3.625440000000000218e+00	1.256220000000000080e-02
3.625560000000000116e+00	1.234730000000000029e-02
3.625680000000000014e+00	1.230449999999999947e-02
3.625809999999999977e+00	1.259030000000000045e-02
3.625929999999999875e+00	1.275970000000000056e-02
3.626050000000000217e+00	1.276470000000000035e-02
3.626170000000000115e+00	1.280049999999999938e-02
3.626290000000000013e+00	1.283650000000000069e-02
3.626409999999999911e+00	1.292379999999999918e-02
3.626539999999999875e+00	1.301129999999999995e-02
3.626660000000000217e+00	1.318109999999999941e-02
3.626780000000000115e+00	1.335019999999999957e-02
3.626900000000000013e+00	1.326890000000000014e-02
3.627019999999999911e+00	1.318820000000000062e-02
3.627139999999999809e+00	1.337849999999999977e-02
3.627270000000000216e+00	1.373249999999999992e-02
3.627390000000000114e+00	1.379119999999999999e-02
3.627510000000000012e+00	1.352090000000000063e-02
3.627629999999999910e+00	1.316900000000000015e-02
3.627749999999999808e+00	1.314620000000000025e-02
3.627870000000000150e+00	1.318899999999999934e-02
3.628000000000000114e+00	1.306719999999999930e-02
3.628120000000000012e+00	1.289399999999999921e-02
3.628239999999999910e+00	1.272060000000000031e-02
3.628359999999999808e+00	1.242550000000000078e-02
3.628480000000000150e+00	1.213080000000000061e-02
3.628600000000000048e+00	1.200050000000000075e-02
3.628730000000000011e+00	1.187039999999999970e-02
3.628849999999999909e+00	1.177979999999999999e-02
3.628969999999999807e+00	1.168890000000000033e-02
3.629090000000000149e+00	1.143349999999999922e-02
3.629210000000000047e+00	1.117779999999999989e-02
3.629329999999999945e+00	1.078860000000000062e-02
3.629459999999999908e+00	1.039999999999999952e-02
3.629579999999999806e+00	1.029990000000000072e-02
3.629700000000000149e+00	1.052810000000000031e-02
3.629820000000000046e+00	1.051099999999999951e-02
3.629939999999999944e+00	1.016509999999999983e-02
3.630059999999999842e+00	9.830220000000000624e-03
3.630189999999999806e+00	9.824499999999999900e-03
3.630310000000000148e+00	9.941719999999999377e-03
3.630430000000000046e+00	9.894389999999999435e-03
3.630549999999999944e+00	9.795669999999999378e-03
3.630669999999999842e+00	9.697269999999999154e-03
3.630790000000000184e+00	9.734619999999999385e-03
3.630920000000000147e+00	9.771570000000000256e-03
3.631040000000000045e+00	9.644109999999999142e-03
3.631159999999999943e+00	9.516999999999999418e-03
3.631279999999999841e+00	9.547470000000000609e-03
3.631400000000000183e+00	9.577570000000000527e-03
3.631520000000000081e+00	9.443230000000000374e-03
3.631650000000000045e+00	9.309390000000000720e-03
3.631769999999999943e+00	9.390509999999999483e-03
3.631889999999999841e+00	9.470990000000000311e-03
3.632010000000000183e+00	9.277429999999999705e-03
3.632130000000000081e+00	9.084099999999999467e-03
3.632249999999999979e+00	8.993539999999999521e-03
3.632379999999999942e+00	8.902979999999999575e-03
3.632499999999999840e+00	8.812429999999999569e-03
3.632620000000000182e+00	8.721359999999999182e-03
3.632740000000000080e+00	8.410410000000000108e-03
3.632859999999999978e+00	8.099469999999999240e-03
3.632979999999999876e+00	7.788520000000000165e-03
3.633100000000000218e+00	7.477990000000000331e-03
3.633230000000000182e+00	7.345579999999999991e-03
3.633350000000000080e+00	7.212800000000000114e-03
3.633469999999999978e+00	6.915590000000000105e-03
3.633589999999999876e+00	6.618940000000000240e-03
3.633710000000000218e+00	6.564649999999999999e-03
3.633830000000000116e+00	6.509970000000000340e-03
3.633960000000000079e+00	6.290869999999999622e-03
3.634079999999999977e+00	6.071860000000000104e-03
3.634199999999999875e+00	5.888810000000000398e-03
3.634320000000000217e+00	5.705950000000000431e-03
3.634440000000000115e+00	5.605309999999999633e-03
3.634560000000000013e+00	5.504600000000000118e-03
3.634689999999999976e+00	5.374770000000000068e-03
3.634809999999999874e+00	5.244940000000000019e-03
3.634930000000000216e+00	5.115109999999999969e-03
3.635050000000000114e+00	4.985589999999999813e-03
3.635170000000000012e+00	4.989669999999999869e-03
3.635289999999999910e+00	4.993359999999999639e-03
3.635419999999999874e+00	4.832630000000000085e-03
3.635540000000000216e+00	4.672100000000000211e-03
3.635660000000000114e+00	4.598070000000000108e-03
3.635780000000000012e+00	4.523870000000000148e-03
3.635899999999999910e+00	4.377729999999999816e-03
3.636019999999999808e+00	4.231740000000000328e-03
3.636150000000000215e+00	4.149500000000000410e-03
3.636270000000000113e+00	4.231900000000000245e-03
3.636390000000000011e+00	4.406030000000000016e-03
3.636509999999999909e+00	4.251030000000000260e-03
3.636629999999999807e+00	3.973670000000000327e-03
3.636750000000000149e+00	3.696889999999999985e-03
3.636880000000000113e+00	3.673609999999999896e-03
3.637000000000000011e+00	3.650099999999999872e-03
3.637119999999999909e+00	3.530680000000000016e-03
3.637239999999999807e+00	3.411260000000000160e-03
3.637360000000000149e+00	3.291839999999999870e-03
3.637480000000000047e+00	3.172130000000000002e-03
3.637610000000000010e+00	2.925670000000000007e-03
3.637729999999999908e+00	2.679599999999999864e-03
3.637849999999999806e+00	2.605189999999999850e-03
3.637970000000000148e+00	2.694869999999999818e-03
3.638090000000000046e+00	2.635160000000000106e-03
3.638209999999999944e+00	2.410990000000000008e-03
3.638339999999999907e+00	2.177310000000000009e-03
3.638459999999999805e+00	2.272489999999999840e-03
3.638580000000000148e+00	2.372860000000000073e-03
3.638700000000000045e+00	2.308689999999999961e-03
3.638819999999999943e+00	2.193130000000000166e-03
3.638939999999999841e+00	2.077279999999999925e-03
3.639069999999999805e+00	1.836399999999999968e-03
3.639190000000000147e+00	1.595700000000000026e-03
3.639310000000000045e+00	1.434549999999999931e-03
3.639429999999999943e+00	1.602059999999999986e-03
3.639549999999999841e+00	1.684839999999999949e-03
3.639670000000000183e+00	1.603070000000000059e-03
3.639800000000000146e+00	1.469910000000000053e-03
3.639920000000000044e+00	1.337010000000000021e-03
3.640039999999999942e+00	1.313729999999999933e-03
3.640159999999999840e+00	1.290439999999999903e-03
3.640280000000000182e+00	1.267160000000000031e-03
3.640400000000000080e+00	1.243629999999999909e-03
3.640519999999999978e+00	1.112829999999999982e-03
3.640649999999999942e+00	9.821809999999999395e-04
3.640769999999999840e+00	9.135690000000000347e-04
3.640890000000000182e+00	1.009010000000000072e-03
3.641010000000000080e+00	9.430750000000000331e-04
3.641129999999999978e+00	7.128520000000000386e-04
3.641249999999999876e+00	5.450490000000000326e-04
3.641379999999999839e+00	7.062060000000000212e-04
3.641500000000000181e+00	9.124219999999999726e-04
3.641620000000000079e+00	7.894090000000000308e-04
3.641739999999999977e+00	5.057749999999999746e-04
3.641859999999999875e+00	3.870400000000000077e-04
3.641980000000000217e+00	4.721260000000000127e-04
3.642110000000000181e+00	5.570469999999999675e-04
3.642230000000000079e+00	5.700290000000000001e-04
3.642349999999999977e+00	5.826639999999999901e-04
3.642469999999999875e+00	4.450030000000000218e-04
3.642590000000000217e+00	3.077210000000000036e-04
3.642710000000000115e+00	3.348669999999999772e-04
3.642840000000000078e+00	3.617760000000000138e-04
3.642959999999999976e+00	2.859170000000000071e-04
3.643079999999999874e+00	2.100580000000000004e-04
3.643200000000000216e+00	1.342000000000000094e-04
3.643320000000000114e+00	5.861810000000000040e-05
3.643440000000000012e+00	1.029309999999999942e-04
3.643569999999999975e+00	1.470560000000000096e-04
3.643689999999999873e+00	1.089639999999999955e-04
3.643810000000000215e+00	7.106040000000000154e-05
3.643930000000000113e+00	1.136569999999999996e-04
3.644050000000000011e+00	1.558739999999999919e-04
3.644169999999999909e+00	3.366289999999999918e-05
3.644299999999999873e+00	-8.804310000000000413e-05
3.644420000000000215e+00	8.630999999999999187e-06
3.644540000000000113e+00	1.046720000000000034e-04
3.644660000000000011e+00	-7.333319999999999780e-05
3.644779999999999909e+00	-2.506489999999999782e-04
3.644899999999999807e+00	-1.299399999999999926e-04
3.645030000000000214e+00	-9.603559999999999579e-06
3.645150000000000112e+00	-5.064999999999999787e-05
3.645270000000000010e+00	-2.560460000000000080e-04
3.645389999999999908e+00	-4.272820000000000199e-04
3.645509999999999806e+00	-2.697579999999999878e-04
3.645630000000000148e+00	-1.533410000000000079e-04
3.645760000000000112e+00	-3.743869999999999783e-05
3.645880000000000010e+00	-1.445790000000000128e-04
3.645999999999999908e+00	-4.157750000000000096e-04
3.646119999999999806e+00	-5.252079999999999900e-04
3.646240000000000148e+00	-3.056350000000000104e-04
3.646360000000000046e+00	-2.130799999999999995e-05
3.646490000000000009e+00	-6.624850000000000107e-05
3.646609999999999907e+00	-2.893179999999999970e-04
3.646729999999999805e+00	-5.116320000000000373e-04
3.646850000000000147e+00	-4.068019999999999991e-04
3.646970000000000045e+00	-3.021629999999999867e-04
3.647089999999999943e+00	-2.797389999999999859e-04
3.647219999999999906e+00	-2.575200000000000145e-04
3.647339999999999804e+00	-3.243650000000000157e-04
3.647460000000000147e+00	-3.912109999999999785e-04
3.647580000000000044e+00	-4.580569999999999954e-04
3.647699999999999942e+00	-5.246540000000000491e-04
3.647819999999999840e+00	-4.833440000000000262e-04
3.647949999999999804e+00	-4.420350000000000191e-04
3.648070000000000146e+00	-4.007249999999999961e-04
3.648190000000000044e+00	-3.593170000000000023e-04
3.648309999999999942e+00	-2.748739999999999842e-04
3.648429999999999840e+00	-1.908120000000000020e-04
3.648550000000000182e+00	-2.711780000000000115e-04
3.648670000000000080e+00	-3.513570000000000039e-04
3.648800000000000043e+00	-3.510340000000000140e-04
3.648919999999999941e+00	-3.509030000000000113e-04
3.649039999999999839e+00	-4.329849999999999888e-04
3.649160000000000181e+00	-5.150719999999999908e-04
3.649280000000000079e+00	-5.997300000000000330e-04
3.649399999999999977e+00	-6.840060000000000237e-04
3.649529999999999941e+00	-6.038560000000000542e-04
3.649649999999999839e+00	-5.240379999999999995e-04
3.649770000000000181e+00	-5.880949999999999589e-04
3.649890000000000079e+00	-6.519600000000000395e-04
3.650009999999999977e+00	-6.336129999999999931e-04
3.650129999999999875e+00	-6.153200000000000379e-04
3.650259999999999838e+00	-6.210070000000000260e-04
3.650380000000000180e+00	-6.266940000000000141e-04
3.650500000000000078e+00	-6.323799999999999864e-04
3.650619999999999976e+00	-6.381139999999999556e-04
3.650739999999999874e+00	-6.644020000000000264e-04
3.650860000000000216e+00	-6.909280000000000499e-04
3.650990000000000180e+00	-8.198390000000000495e-04
3.651110000000000078e+00	-7.841840000000000529e-04
3.651229999999999976e+00	-6.881040000000000377e-04
3.651349999999999874e+00	-7.565000000000000110e-04
3.651470000000000216e+00	-8.446880000000000143e-04
3.651590000000000114e+00	-6.040060000000000307e-04
3.651720000000000077e+00	-3.572340000000000021e-04
3.651839999999999975e+00	-4.396879999999999821e-04
3.651959999999999873e+00	-6.827639999999999838e-04
3.652080000000000215e+00	-7.611900000000000220e-04
3.652200000000000113e+00	-7.435929999999999667e-04
3.652320000000000011e+00	-7.261630000000000472e-04
3.652449999999999974e+00	-7.806700000000000184e-04
3.652569999999999872e+00	-8.345380000000000116e-04
3.652690000000000214e+00	-6.126490000000000494e-04
3.652810000000000112e+00	-3.916479999999999745e-04
3.652930000000000010e+00	-5.543090000000000083e-04
3.653049999999999908e+00	-7.164479999999999547e-04
3.653179999999999872e+00	-6.529279999999999936e-04
3.653300000000000214e+00	-5.897899999999999757e-04
3.653420000000000112e+00	-6.910780000000000265e-04
3.653540000000000010e+00	-7.922899999999999648e-04
3.653659999999999908e+00	-8.609610000000000396e-04
3.653779999999999806e+00	-9.294400000000000188e-04
3.653910000000000213e+00	-9.157059999999999636e-04
3.654030000000000111e+00	-9.018109999999999755e-04
3.654150000000000009e+00	-8.185490000000000127e-04
3.654269999999999907e+00	-7.356679999999999773e-04
3.654389999999999805e+00	-8.172140000000000263e-04
3.654510000000000147e+00	-8.985679999999999796e-04
3.654640000000000111e+00	-8.977100000000000227e-04
3.654760000000000009e+00	-8.966609999999999858e-04
3.654879999999999907e+00	-8.133990000000000230e-04
3.654999999999999805e+00	-7.302870000000000368e-04
3.655120000000000147e+00	-7.118310000000000089e-04
3.655240000000000045e+00	-6.937570000000000325e-04
3.655370000000000008e+00	-8.401100000000000321e-04
3.655489999999999906e+00	-9.857959999999999379e-04
3.655609999999999804e+00	-8.437349999999999711e-04
3.655730000000000146e+00	-7.023100000000000436e-04
3.655850000000000044e+00	-8.349279999999999723e-04
3.655969999999999942e+00	-9.672220000000000036e-04
3.656089999999999840e+00	-9.596039999999999692e-04
3.656219999999999803e+00	-9.521759999999999989e-04
3.656340000000000146e+00	-1.026959999999999939e-03
3.656460000000000043e+00	-1.101460000000000069e-03
3.656579999999999941e+00	-1.050919999999999892e-03
3.656699999999999839e+00	-1.000390000000000090e-03
3.656820000000000181e+00	-9.498479999999999901e-04
3.656950000000000145e+00	-8.993550000000000112e-04
3.657070000000000043e+00	-8.677020000000000349e-04
3.657189999999999941e+00	-8.360509999999999817e-04
3.657309999999999839e+00	-8.043980000000000054e-04
3.657430000000000181e+00	-7.728849999999999566e-04
3.657550000000000079e+00	-8.013179999999999739e-04
3.657680000000000042e+00	-8.299419999999999627e-04
3.657799999999999940e+00	-9.407789999999999859e-04
3.657919999999999838e+00	-1.051609999999999915e-03
3.658040000000000180e+00	-1.161160000000000057e-03
3.658160000000000078e+00	-1.270080000000000037e-03
3.658279999999999976e+00	-1.104949999999999943e-03
3.658409999999999940e+00	-9.401880000000000046e-04
3.658529999999999838e+00	-9.347169999999999481e-04
3.658650000000000180e+00	-9.294350000000000485e-04
3.658770000000000078e+00	-1.006369999999999921e-03
3.658889999999999976e+00	-1.083020000000000076e-03
3.659009999999999874e+00	-1.039779999999999914e-03
3.659139999999999837e+00	-9.967299999999999251e-04
3.659260000000000179e+00	-1.035890000000000031e-03
3.659380000000000077e+00	-1.075070000000000019e-03
3.659499999999999975e+00	-1.121100000000000091e-03
3.659619999999999873e+00	-1.166750000000000035e-03
3.659740000000000215e+00	-1.047970000000000065e-03
3.659870000000000179e+00	-9.291310000000000324e-04
3.659990000000000077e+00	-7.815969999999999775e-04
3.660109999999999975e+00	-6.349539999999999655e-04
3.660229999999999873e+00	-8.719729999999999539e-04
3.660350000000000215e+00	-1.108459999999999914e-03
3.660470000000000113e+00	-1.115429999999999937e-03
3.660600000000000076e+00	-1.122029999999999989e-03
3.660719999999999974e+00	-9.641930000000000162e-04
3.660839999999999872e+00	-8.069709999999999687e-04
3.660960000000000214e+00	-9.135159999999999591e-04
3.661080000000000112e+00	-1.020059999999999934e-03
3.661200000000000010e+00	-1.126609999999999895e-03
3.661329999999999973e+00	-1.232779999999999944e-03
3.661449999999999871e+00	-1.179670000000000067e-03
3.661570000000000213e+00	-1.126370000000000019e-03
3.661690000000000111e+00	-9.908539999999999969e-04
3.661810000000000009e+00	-8.561760000000000507e-04
3.661929999999999907e+00	-1.082679999999999927e-03
3.662059999999999871e+00	-1.308549999999999904e-03
3.662180000000000213e+00	-1.260370000000000023e-03
3.662300000000000111e+00	-1.212240000000000062e-03
3.662420000000000009e+00	-1.184670000000000081e-03
3.662539999999999907e+00	-1.157089999999999941e-03
3.662659999999999805e+00	-1.129519999999999960e-03
3.662790000000000212e+00	-1.102150000000000091e-03
3.662910000000000110e+00	-1.164270000000000018e-03
3.663030000000000008e+00	-1.226209999999999930e-03
3.663149999999999906e+00	-1.205930000000000023e-03
3.663269999999999804e+00	-1.185349999999999945e-03
3.663390000000000146e+00	-1.036320000000000080e-03
3.663510000000000044e+00	-8.881709999999999909e-04
3.663640000000000008e+00	-1.123690000000000105e-03
3.663759999999999906e+00	-1.358599999999999955e-03
3.663879999999999804e+00	-1.332630000000000012e-03
3.664000000000000146e+00	-1.306670000000000010e-03
3.664120000000000044e+00	-1.280700000000000068e-03
3.664239999999999942e+00	-1.254829999999999965e-03
3.664369999999999905e+00	-1.268349999999999903e-03
3.664489999999999803e+00	-1.281870000000000058e-03
3.664610000000000145e+00	-1.295380000000000056e-03
3.664730000000000043e+00	-1.308879999999999896e-03
3.664849999999999941e+00	-1.310809999999999927e-03
3.664969999999999839e+00	-1.312550000000000001e-03
3.665099999999999802e+00	-1.232079999999999981e-03
3.665220000000000145e+00	-1.151899999999999973e-03
3.665340000000000042e+00	-1.200190000000000068e-03
3.665459999999999940e+00	-1.248090000000000093e-03
3.665579999999999838e+00	-1.131559999999999988e-03
3.665700000000000180e+00	-1.015499999999999910e-03
3.665830000000000144e+00	-1.097040000000000081e-03
3.665950000000000042e+00	-1.178210000000000065e-03
3.666069999999999940e+00	-1.094939999999999976e-03
3.666189999999999838e+00	-1.012069999999999897e-03
3.666310000000000180e+00	-1.097050000000000022e-03
3.666430000000000078e+00	-1.182029999999999930e-03
3.666560000000000041e+00	-1.267010000000000055e-03
3.666679999999999939e+00	-1.351729999999999989e-03
3.666799999999999837e+00	-1.324260000000000064e-03
3.666920000000000179e+00	-1.296410000000000010e-03
3.667040000000000077e+00	-1.104130000000000042e-03
3.667159999999999975e+00	-9.127649999999999523e-04
3.667289999999999939e+00	-1.111910000000000025e-03
3.667409999999999837e+00	-1.310670000000000108e-03
3.667530000000000179e+00	-1.345000000000000058e-03
3.667650000000000077e+00	-1.379079999999999976e-03
3.667769999999999975e+00	-1.301180000000000088e-03
3.667889999999999873e+00	-1.223279999999999984e-03
3.668019999999999836e+00	-1.145390000000000037e-03
3.668140000000000178e+00	-1.068039999999999918e-03
3.668260000000000076e+00	-1.228769999999999906e-03
3.668379999999999974e+00	-1.389119999999999982e-03
3.668499999999999872e+00	-1.385039999999999926e-03
3.668620000000000214e+00	-1.380850000000000090e-03
3.668750000000000178e+00	-1.325269999999999920e-03
3.668870000000000076e+00	-1.269879999999999924e-03
3.668989999999999974e+00	-1.296700000000000023e-03
3.669109999999999872e+00	-1.323399999999999967e-03
3.669230000000000214e+00	-1.293569999999999963e-03
3.669350000000000112e+00	-1.263550000000000003e-03
3.669480000000000075e+00	-1.151319999999999948e-03
