5.300049999999999706e+00	-1.614350000000000073e-03
5.300180000000000113e+00	-1.816389999999999975e-03
5.300300000000000011e+00	-2.017329999999999905e-03
5.300419999999999909e+00	-1.855419999999999986e-03
5.300539999999999807e+00	-1.694250000000000009e-03
5.300659999999999705e+00	-1.790729999999999926e-03
5.300779999999999603e+00	-1.887189999999999961e-03
5.300910000000000011e+00	-1.983679999999999818e-03
5.301029999999999909e+00	-2.080100000000000091e-03
5.301149999999999807e+00	-2.162850000000000016e-03
5.301269999999999705e+00	-2.245099999999999874e-03
5.301389999999999603e+00	-2.165990000000000016e-03
5.301510000000000389e+00	-1.922829999999999939e-03
5.301639999999999908e+00	-1.781669999999999955e-03
5.301759999999999806e+00	-1.969589999999999796e-03
5.301879999999999704e+00	-2.317950000000000045e-03
5.301999999999999602e+00	-2.501010000000000125e-03
5.302120000000000388e+00	-2.361820000000000152e-03
5.302240000000000286e+00	-2.058780000000000072e-03
5.302369999999999806e+00	-1.927909999999999910e-03
5.302489999999999704e+00	-2.125349999999999809e-03
5.302609999999999602e+00	-2.215899999999999814e-03
5.302730000000000388e+00	-2.305680000000000056e-03
5.302850000000000286e+00	-2.142160000000000158e-03
5.302970000000000184e+00	-1.979250000000000106e-03
5.303099999999999703e+00	-2.028600000000000195e-03
5.303219999999999601e+00	-2.077929999999999968e-03
5.303340000000000387e+00	-2.127260000000000175e-03
5.303460000000000285e+00	-2.176280000000000055e-03
5.303580000000000183e+00	-2.119199999999999903e-03
5.303700000000000081e+00	-2.062089999999999930e-03
5.303819999999999979e+00	-2.004999999999999838e-03
5.303950000000000387e+00	-1.948529999999999967e-03
5.304070000000000285e+00	-2.104319999999999802e-03
5.304190000000000182e+00	-2.259279999999999795e-03
5.304310000000000080e+00	-2.140360000000000006e-03
5.304429999999999978e+00	-2.021540000000000056e-03
5.304549999999999876e+00	-1.932939999999999962e-03
5.304680000000000284e+00	-1.845129999999999947e-03
5.304800000000000182e+00	-2.031209999999999873e-03
5.304920000000000080e+00	-2.216360000000000118e-03
5.305039999999999978e+00	-2.096849999999999929e-03
5.305159999999999876e+00	-1.977809999999999985e-03
5.305279999999999774e+00	-2.023089999999999958e-03
5.305410000000000181e+00	-2.068219999999999954e-03
5.305530000000000079e+00	-2.061159999999999815e-03
5.305649999999999977e+00	-2.054079999999999795e-03
5.305769999999999875e+00	-2.047030000000000030e-03
5.305889999999999773e+00	-2.039819999999999914e-03
5.306009999999999671e+00	-1.991569999999999799e-03
5.306140000000000079e+00	-1.943770000000000046e-03
5.306259999999999977e+00	-2.060290000000000211e-03
5.306379999999999875e+00	-2.176430000000000031e-03
5.306499999999999773e+00	-2.161329999999999935e-03
5.306619999999999671e+00	-2.146200000000000017e-03
5.306739999999999569e+00	-2.131099999999999921e-03
5.306869999999999976e+00	-2.116480000000000011e-03
5.306989999999999874e+00	-2.276489999999999937e-03
5.307109999999999772e+00	-2.435660000000000082e-03
5.307229999999999670e+00	-2.320959999999999950e-03
5.307349999999999568e+00	-2.206459999999999932e-03
5.307470000000000354e+00	-2.158740000000000138e-03
5.307599999999999874e+00	-2.111480000000000214e-03
5.307719999999999771e+00	-2.228560000000000089e-03
5.307839999999999669e+00	-2.345439999999999851e-03
5.307959999999999567e+00	-2.399000000000000091e-03
5.308080000000000354e+00	-2.452300000000000139e-03
5.308200000000000252e+00	-2.423439999999999796e-03
5.308329999999999771e+00	-2.394489999999999987e-03
5.308449999999999669e+00	-2.337950000000000098e-03
5.308569999999999567e+00	-2.281379999999999953e-03
5.308690000000000353e+00	-2.224830000000000124e-03
5.308810000000000251e+00	-2.168849999999999945e-03
5.308930000000000149e+00	-2.313169999999999810e-03
5.309059999999999668e+00	-2.456970000000000161e-03
5.309179999999999566e+00	-2.436450000000000161e-03
5.309300000000000352e+00	-2.416100000000000018e-03
5.309420000000000250e+00	-2.454839999999999800e-03
5.309540000000000148e+00	-2.493050000000000127e-03
5.309660000000000046e+00	-2.366979999999999865e-03
5.309789999999999566e+00	-2.241570000000000021e-03
5.309910000000000352e+00	-2.348980000000000078e-03
5.310030000000000250e+00	-2.455859999999999814e-03
5.310150000000000148e+00	-2.398430000000000006e-03
5.310270000000000046e+00	-2.341090000000000098e-03
5.310389999999999944e+00	-2.312040000000000015e-03
5.310520000000000351e+00	-2.283770000000000071e-03
5.310640000000000249e+00	-2.529399999999999791e-03
5.310760000000000147e+00	-2.773770000000000055e-03
5.310880000000000045e+00	-2.603949999999999841e-03
5.310999999999999943e+00	-2.434910000000000199e-03
5.311119999999999841e+00	-2.539769999999999788e-03
5.311239999999999739e+00	-2.644210000000000137e-03
5.311370000000000147e+00	-2.616869999999999873e-03
5.311490000000000045e+00	-2.589510000000000162e-03
5.311609999999999943e+00	-2.562179999999999840e-03
5.311729999999999841e+00	-2.535159999999999844e-03
5.311849999999999739e+00	-2.622849999999999921e-03
5.311969999999999636e+00	-2.710259999999999926e-03
5.312100000000000044e+00	-2.715550000000000169e-03
5.312219999999999942e+00	-2.720989999999999954e-03
5.312339999999999840e+00	-2.787620000000000202e-03
5.312459999999999738e+00	-2.853409999999999801e-03
5.312579999999999636e+00	-2.645359999999999812e-03
5.312700000000000422e+00	-2.437899999999999789e-03
5.312829999999999941e+00	-2.437579999999999955e-03
5.312949999999999839e+00	-2.437719999999999991e-03
5.313069999999999737e+00	-2.602199999999999826e-03
5.313189999999999635e+00	-2.766059999999999873e-03
5.313310000000000421e+00	-2.726249999999999941e-03
5.313430000000000319e+00	-2.686420000000000127e-03
5.313559999999999839e+00	-2.646610000000000195e-03
5.313679999999999737e+00	-2.607369999999999913e-03
5.313799999999999635e+00	-2.768420000000000169e-03
5.313920000000000421e+00	-2.928640000000000149e-03
5.314040000000000319e+00	-2.815010000000000168e-03
5.314160000000000217e+00	-2.701920000000000016e-03
5.314289999999999736e+00	-2.779199999999999900e-03
5.314409999999999634e+00	-2.856210000000000086e-03
5.314530000000000420e+00	-2.851090000000000135e-03
5.314650000000000318e+00	-2.845530000000000195e-03
5.314770000000000216e+00	-2.703070000000000125e-03
5.314890000000000114e+00	-2.561059999999999986e-03
5.315019999999999634e+00	-2.583409999999999960e-03
5.315140000000000420e+00	-2.606160000000000160e-03
5.315260000000000318e+00	-2.776149999999999798e-03
5.315380000000000216e+00	-2.945859999999999798e-03
5.315500000000000114e+00	-3.033440000000000095e-03
5.315620000000000012e+00	-3.120330000000000152e-03
5.315750000000000419e+00	-2.983019999999999856e-03
5.315870000000000317e+00	-2.846169999999999863e-03
5.315990000000000215e+00	-2.873660000000000103e-03
5.316110000000000113e+00	-2.900999999999999933e-03
5.316230000000000011e+00	-2.884690000000000084e-03
5.316349999999999909e+00	-2.867869999999999794e-03
5.316480000000000317e+00	-2.686749999999999902e-03
5.316600000000000215e+00	-2.506870000000000018e-03
5.316720000000000113e+00	-2.751500000000000039e-03
5.316840000000000011e+00	-2.995299999999999786e-03
5.316959999999999908e+00	-2.965259999999999944e-03
5.317079999999999806e+00	-2.934780000000000114e-03
5.317210000000000214e+00	-2.769119999999999915e-03
5.317330000000000112e+00	-2.604239999999999854e-03
5.317450000000000010e+00	-2.713249999999999950e-03
5.317569999999999908e+00	-2.822320000000000124e-03
5.317689999999999806e+00	-2.958800000000000145e-03
5.317809999999999704e+00	-3.094770000000000160e-03
5.317940000000000111e+00	-3.066440000000000138e-03
5.318060000000000009e+00	-3.037810000000000163e-03
5.318179999999999907e+00	-2.914149999999999900e-03
5.318299999999999805e+00	-2.790980000000000197e-03
5.318419999999999703e+00	-2.832120000000000037e-03
5.318539999999999601e+00	-2.873249999999999936e-03
5.318660000000000387e+00	-2.916119999999999910e-03
5.318789999999999907e+00	-2.958709999999999812e-03
5.318909999999999805e+00	-2.919170000000000011e-03
5.319029999999999703e+00	-2.879989999999999807e-03
5.319149999999999601e+00	-2.970930000000000099e-03
5.319270000000000387e+00	-3.061400000000000145e-03
5.319390000000000285e+00	-2.997829999999999939e-03
5.319519999999999804e+00	-2.934620000000000197e-03
5.319639999999999702e+00	-3.003730000000000028e-03
5.319759999999999600e+00	-3.236909999999999961e-03
5.319880000000000386e+00	-3.397250000000000096e-03
5.320000000000000284e+00	-3.228690000000000206e-03
5.320120000000000182e+00	-2.979040000000000073e-03
5.320249999999999702e+00	-2.730460000000000092e-03
5.320369999999999600e+00	-2.844759999999999997e-03
5.320490000000000386e+00	-2.958820000000000026e-03
5.320610000000000284e+00	-3.002729999999999896e-03
5.320730000000000182e+00	-3.046590000000000062e-03
5.320850000000000080e+00	-3.080199999999999952e-03
5.320979999999999599e+00	-3.113700000000000061e-03
5.321100000000000385e+00	-3.119359999999999841e-03
5.321220000000000283e+00	-2.960630000000000119e-03
5.321340000000000181e+00	-2.782339999999999900e-03
